d1,d2,d3,d4,d5,class
2,4,1,0,1,8
2,4,1,0,2,8
2,4,1,0,3,9
2,4,1,0,4,9
2,4,1,0,5,9
2,4,1,1,0,8
2,4,1,1,1,8
2,4,1,1,2,8
2,4,1,1,3,9
2,4,1,1,4,9
2,4,1,1,5,9
2,4,1,2,0,8
2,4,1,2,1,8
2,4,1,2,2,8
2,4,1,2,3,9
2,4,1,2,4,9
2,4,1,2,5,9
2,4,1,3,0,10
2,4,1,3,1,10
2,4,1,3,2,10
2,4,1,3,3,11
2,4,1,3,4,11
2,4,1,3,5,11
2,4,1,4,0,10
2,4,1,4,1,10
2,4,1,4,2,10
2,4,1,4,3,11
2,4,1,4,4,11
2,4,1,4,5,11
2,4,1,5,0,10
2,4,1,5,1,10
2,4,1,5,2,10
2,4,1,5,3,11
2,4,1,5,4,11
2,4,1,5,5,11
2,4,2,0,0,8
2,4,2,0,1,8
2,4,2,0,2,8
2,4,2,0,3,9
2,4,2,0,4,9
2,4,2,0,5,9
2,4,2,1,0,8
2,4,2,1,1,8
2,4,2,1,2,8
2,4,2,1,3,9
2,4,2,1,4,9
2,4,2,1,5,9
2,4,2,2,0,8
2,4,2,2,1,8
2,4,2,2,2,8
2,4,2,2,3,9
2,4,2,2,4,9
2,4,2,2,5,9
2,4,2,3,0,10
2,4,2,3,1,10
2,4,2,3,2,10
2,4,2,3,3,11
2,4,2,3,4,11
2,4,2,3,5,11
2,4,2,4,0,10
2,4,2,4,1,10
2,4,2,4,2,10
2,4,2,4,3,11
2,4,2,4,4,11
2,4,2,4,5,11
2,4,2,5,0,10
2,4,2,5,1,10
2,4,2,5,2,10
2,4,2,5,3,11
2,4,2,5,4,11
2,4,2,5,5,11
2,4,3,0,0,12
2,4,3,0,1,12
2,4,3,0,2,12
2,4,3,0,3,13
2,4,3,0,4,13
2,4,3,0,5,13
2,4,3,1,0,12
2,4,3,1,1,12
2,4,3,1,2,12
2,4,3,1,3,13
2,4,3,1,4,13
2,4,3,1,5,13
2,4,3,2,0,12
2,4,3,2,1,12
2,4,3,2,2,12
2,4,3,2,3,13
2,4,3,2,4,13
2,4,3,2,5,13
2,4,3,3,0,14
2,4,3,3,1,14
2,4,3,3,2,14
2,4,3,3,3,15
2,4,3,3,4,15
2,4,3,3,5,15
2,4,3,4,0,14
2,4,3,4,1,14
2,4,3,4,2,14
2,4,3,4,3,15
2,4,3,4,4,15
2,4,3,4,5,15
2,4,3,5,0,14
2,4,3,5,1,14
2,4,3,5,2,14
2,4,3,5,3,15
2,4,3,5,4,15
2,4,3,5,5,15
2,4,4,0,0,12
2,4,4,0,1,12
2,4,4,0,2,12
2,4,4,0,3,13
2,4,4,0,4,13
2,4,4,0,5,13
2,4,4,1,0,12
2,4,4,1,1,12
2,4,4,1,2,12
2,4,4,1,3,13
2,4,4,1,4,13
2,4,4,1,5,13
2,4,4,2,0,12
2,4,4,2,1,12
2,4,4,2,2,12
2,4,4,2,3,13
2,4,4,2,4,13
2,4,4,2,5,13
2,4,4,3,0,14
2,4,4,3,1,14
2,4,4,3,2,14
2,4,4,3,3,15
2,4,4,3,4,15
2,4,4,3,5,15
2,4,4,4,0,14
2,4,4,4,1,14
2,4,4,4,2,14
2,4,4,4,3,15
2,4,4,4,4,15
2,4,4,4,5,15
2,4,4,5,0,14
2,4,4,5,1,14
2,4,4,5,2,14
2,4,4,5,3,15
2,4,4,5,4,15
2,4,4,5,5,15
2,4,5,0,0,12
2,4,5,0,1,12
2,4,5,0,2,12
2,4,5,0,3,13
2,4,5,0,4,13
2,4,5,0,5,13
2,4,5,1,0,12
2,4,5,1,1,12
2,4,5,1,2,12
2,4,5,1,3,13
2,4,5,1,4,13
2,4,5,1,5,13
2,4,5,2,0,12
2,4,5,2,1,12
2,4,5,2,2,12
2,4,5,2,3,13
2,4,5,2,4,13
2,4,5,2,5,13
2,4,5,3,0,14
2,4,5,3,1,14
2,4,5,3,2,14
2,4,5,3,3,15
2,4,5,3,4,15
2,4,5,3,5,15
2,4,5,4,0,14
2,4,5,4,1,14
2,4,5,4,2,14
2,4,5,4,3,15
2,4,5,4,4,15
2,4,5,4,5,15
2,4,5,5,0,14
2,4,5,5,1,14
2,4,5,5,2,14
2,4,5,5,3,15
2,4,5,5,4,15
2,4,5,5,5,15
2,5,0,0,0,8
2,5,0,0,1,8
2,5,0,0,2,8
2,5,0,0,3,9
2,5,0,0,4,9
2,5,0,0,5,9
2,5,0,1,0,8
2,5,0,1,1,8
2,5,0,1,2,8
2,5,0,1,3,9
2,5,0,1,4,9
2,5,0,1,5,9
2,5,0,2,0,8
2,5,0,2,1,8
2,5,0,2,2,8
2,5,0,2,3,9
2,5,0,2,4,9
2,5,0,2,5,9
2,5,0,3,0,10
2,5,0,3,1,10
2,5,0,3,2,10
2,5,0,3,3,11
2,5,0,3,4,11
2,5,0,3,5,11
2,5,0,4,0,10
2,5,0,4,1,10
2,5,0,4,2,10
2,5,0,4,3,11
2,5,0,4,4,11
2,5,0,4,5,11
2,5,0,5,0,10
2,5,0,5,1,10
2,5,0,5,2,10
2,5,0,5,3,11
2,5,0,5,4,11
2,5,0,5,5,11
2,5,1,0,0,8
2,5,1,0,1,8
2,5,1,0,2,8
2,5,1,0,3,9
2,5,1,0,4,9
2,5,1,0,5,9
2,5,1,1,0,8
2,5,1,1,1,8
2,5,1,1,2,8
2,5,1,1,3,9
2,5,1,1,4,9
2,5,1,1,5,9
2,5,1,2,0,8
2,5,1,2,1,8
2,5,1,2,2,8
2,5,1,2,3,9
2,5,1,2,4,9
2,5,1,2,5,9
2,5,1,3,0,10
2,5,1,3,1,10
2,5,1,3,2,10
2,5,1,3,3,11
2,5,1,3,4,11
2,5,1,3,5,11
2,5,1,4,0,10
2,5,1,4,1,10
2,5,1,4,2,10
2,5,1,4,3,11
2,5,1,4,4,11
2,5,1,4,5,11
2,5,1,5,0,10
2,5,1,5,1,10
2,5,1,5,2,10
2,5,1,5,3,11
2,5,1,5,4,11
2,5,1,5,5,11
2,5,2,0,0,8
2,5,2,0,1,8
2,5,2,0,2,8
2,5,2,0,3,9
2,5,2,0,4,9
2,5,2,0,5,9
2,5,2,1,0,8
2,5,2,1,1,8
2,5,2,1,2,8
2,5,2,1,3,9
2,5,2,1,4,9
2,5,2,1,5,9
2,5,2,2,0,8
2,5,2,2,1,8
2,5,2,2,2,8
2,5,2,2,3,9
2,5,2,2,4,9
2,5,2,2,5,9
2,5,2,3,0,10
2,5,2,3,1,10
2,5,2,3,2,10
2,5,2,3,3,11
2,5,2,3,4,11
2,5,2,3,5,11
2,5,2,4,0,10
2,5,2,4,1,10
2,5,2,4,2,10
2,5,2,4,3,11
2,5,2,4,4,11
2,5,2,4,5,11
2,5,2,5,0,10
2,5,2,5,1,10
2,5,2,5,2,10
2,5,2,5,3,11
2,5,2,5,4,11
2,5,2,5,5,11
2,5,3,0,0,12
2,5,3,0,1,12
2,5,3,0,2,12
2,5,3,0,3,13
2,5,3,0,4,13
2,5,3,0,5,13
2,5,3,1,0,12
2,5,3,1,1,12
2,5,3,1,2,12
2,5,3,1,3,13
2,5,3,1,4,13
2,5,3,1,5,13
2,5,3,2,0,12
2,5,3,2,1,12
2,5,3,2,2,12
2,5,3,2,3,13
2,5,3,2,4,13
2,5,3,2,5,13
2,5,3,3,0,14
2,5,3,3,1,14
2,5,3,3,2,14
2,5,3,3,3,15
2,5,3,3,4,15
2,5,3,3,5,15
2,5,3,4,0,14
2,5,3,4,1,14
2,5,3,4,2,14
2,5,3,4,3,15
2,5,3,4,4,15
2,5,3,4,5,15
2,5,3,5,0,14
2,5,3,5,1,14
2,5,3,5,2,14
2,5,3,5,3,15
2,5,3,5,4,15
2,5,3,5,5,15
2,5,4,0,0,12
2,5,4,0,1,12
2,5,4,0,2,12
2,5,4,0,3,13
2,5,4,0,4,13
2,5,4,0,5,13
2,5,4,1,0,12
2,5,4,1,1,12
2,5,4,1,2,12
2,5,4,1,3,13
2,5,4,1,4,13
2,5,4,1,5,13
2,5,4,2,0,12
2,5,4,2,1,12
2,5,4,2,2,12
2,5,4,2,3,13
2,5,4,2,4,13
2,5,4,2,5,13
2,5,4,3,0,14
2,5,4,3,1,14
2,5,4,3,2,14
2,5,4,3,3,15
2,5,4,3,4,15
2,5,4,3,5,15
2,5,4,4,0,14
2,5,4,4,1,14
2,5,4,4,2,14
2,5,4,4,3,15
2,5,4,4,4,15
2,5,4,4,5,15
2,5,4,5,0,14
2,5,4,5,1,14
2,5,4,5,2,14
2,5,4,5,3,15
2,5,4,5,4,15
2,5,4,5,5,15
2,5,5,0,0,12
2,5,5,0,1,12
2,5,5,0,2,12
2,5,5,0,3,13
2,5,5,0,4,13
2,5,5,0,5,13
2,5,5,1,0,12
2,5,5,1,1,12
2,5,5,1,2,12
2,5,5,1,3,13
2,5,5,1,4,13
2,5,5,1,5,13
2,5,5,2,0,12
2,5,5,2,1,12
2,5,5,2,2,12
2,5,5,2,3,13
2,5,5,2,4,13
2,5,5,2,5,13
2,5,5,3,0,14
2,5,5,3,1,14
2,5,5,3,2,14
2,5,5,3,3,15
2,5,5,3,4,15
2,5,5,3,5,15
2,5,5,4,0,14
2,5,5,4,1,14
2,5,5,4,2,14
2,5,5,4,3,15
2,5,5,4,4,15
2,5,5,4,5,15
2,5,5,5,0,14
2,5,5,5,1,14
2,5,5,5,2,14
2,5,5,5,3,15
2,5,5,5,4,15
2,5,5,5,5,15
3,0,0,0,0,16
3,0,0,0,1,16
3,0,0,0,2,16
3,0,0,0,3,17
3,0,0,0,4,17
3,0,0,0,5,17
3,0,0,1,0,16
3,0,0,1,1,16
3,0,0,1,2,16
3,0,0,1,3,17
3,0,0,1,4,17
3,0,0,1,5,17
3,0,0,2,0,16
3,0,0,2,1,16
3,0,0,2,2,16
3,0,0,2,3,17
3,0,0,2,4,17
3,0,0,2,5,17
3,0,0,3,0,18
3,0,0,3,1,18
3,0,0,3,2,18
3,0,0,3,3,19
3,0,0,3,4,19
3,0,0,3,5,19
3,0,0,4,0,18
3,0,0,4,1,18
3,0,0,4,2,18
3,0,0,4,3,19
3,0,0,4,4,19
3,0,0,4,5,19
3,0,0,5,0,18
3,0,0,5,1,18
3,0,0,5,2,18
3,0,0,5,3,19
3,0,0,5,4,19
3,0,0,5,5,19
3,0,1,0,0,16
3,0,1,0,1,16
3,0,1,0,2,16
3,0,1,0,3,17
3,0,1,0,4,17
3,0,1,0,5,17
3,0,1,1,0,16
3,0,1,1,1,16
3,0,1,1,2,16
3,0,1,1,3,17
3,0,1,1,4,17
3,0,1,1,5,17
3,0,1,2,0,16
3,0,1,2,1,16
3,0,1,2,2,16
3,0,1,2,3,17
3,0,1,2,4,17
3,0,1,2,5,17
3,0,1,3,0,18
3,0,1,3,1,18
3,0,1,3,2,18
3,0,1,3,3,19
3,0,1,3,4,19
3,0,1,3,5,19
3,0,1,4,0,18
3,0,1,4,1,18
3,0,1,4,2,18
3,0,1,4,3,19
3,0,1,4,4,19
3,0,1,4,5,19
3,0,1,5,0,18
3,0,1,5,1,18
3,0,1,5,2,18
3,0,1,5,3,19
3,0,1,5,4,19
3,0,1,5,5,19
3,0,2,0,0,16
3,0,2,0,1,16
3,0,2,0,2,16
3,0,2,0,3,17
3,0,2,0,4,17
3,0,2,0,5,17
3,0,2,1,0,16
3,0,2,1,1,16
3,0,2,1,2,16
3,0,2,1,3,17
3,0,2,1,4,17
3,0,2,1,5,17
3,0,2,2,0,16
3,0,2,2,1,16
3,0,2,2,2,16
3,0,2,2,3,17
3,0,2,2,4,17
3,0,2,2,5,17
3,0,2,3,0,18
3,0,2,3,1,18
3,0,2,3,2,18
3,0,2,3,3,19
3,0,2,3,4,19
3,0,2,3,5,19
3,0,2,4,0,18
3,0,2,4,1,18
3,0,2,4,2,18
3,0,2,4,3,19
3,0,2,4,4,19
3,0,2,4,5,19
3,0,2,5,0,18
3,0,2,5,1,18
3,0,2,5,2,18
3,0,2,5,3,19
3,0,2,5,4,19
3,0,2,5,5,19
3,0,3,0,0,20
3,0,3,0,1,20
3,0,3,0,2,20
3,0,3,0,3,21
3,0,3,0,4,21
3,0,3,0,5,21
3,0,3,1,0,20
3,0,3,1,1,20
3,0,3,1,2,20
3,0,3,1,3,21
3,0,3,1,4,21
3,0,3,1,5,21
3,0,3,2,0,20
3,0,3,2,1,20
3,0,3,2,2,20
3,0,3,2,3,21
3,0,3,2,4,21
3,0,3,2,5,21
3,0,3,3,0,22
3,0,3,3,1,22
3,0,3,3,2,22
3,0,3,3,3,23
3,0,3,3,4,23
3,0,3,3,5,23
3,0,3,4,0,22
3,0,3,4,1,22
3,0,3,4,2,22
3,0,3,4,3,23
3,0,3,4,4,23
3,0,3,4,5,23
3,0,3,5,0,22
3,0,3,5,1,22
3,0,3,5,2,22
3,0,3,5,3,23
3,0,3,5,4,23
3,0,3,5,5,23
3,0,4,0,0,20
3,0,4,0,1,20
3,0,4,0,2,20
3,0,4,0,3,21
3,0,4,0,4,21
3,0,4,0,5,21
3,0,4,1,0,20
3,0,4,1,1,20
3,0,4,1,2,20
3,0,4,1,3,21
3,0,4,1,4,21
3,0,4,1,5,21
3,0,4,2,0,20
3,0,4,2,1,20
3,0,4,2,2,20
3,0,4,2,3,21
3,0,4,2,4,21
3,0,4,2,5,21
3,0,4,3,0,22
3,0,4,3,1,22
3,0,4,3,2,22
3,0,4,3,3,23
3,0,4,3,4,23
3,0,4,3,5,23
3,0,4,4,0,22
3,0,4,4,1,22
3,0,4,4,2,22
3,0,4,4,3,23
3,0,4,4,4,23
3,0,4,4,5,23
3,0,4,5,0,22
3,0,4,5,1,22
3,0,4,5,2,22
3,0,4,5,3,23
3,0,4,5,4,23
3,0,4,5,5,23
3,0,5,0,0,20
3,0,5,0,1,20
3,0,5,0,2,20
3,0,5,0,3,21
3,0,5,0,4,21
3,0,5,0,5,21
3,0,5,1,0,20
3,0,5,1,1,20
3,0,5,1,2,20
3,0,5,1,3,21
3,0,5,1,4,21
3,0,5,1,5,21
3,0,5,2,0,20
3,0,5,2,1,20
3,0,5,2,2,20
3,0,5,2,3,21
3,0,5,2,4,21
3,0,5,2,5,21
3,0,5,3,0,22
3,0,5,3,1,22
3,0,5,3,2,22
3,0,5,3,3,23
3,0,5,3,4,23
3,0,5,3,5,23
3,0,5,4,0,22
3,0,5,4,1,22
3,0,5,4,2,22
3,0,5,4,3,23
3,0,5,4,4,23
3,0,5,4,5,23
3,0,5,5,0,22
3,0,5,5,1,22
3,0,5,5,2,22
3,0,5,5,3,23
3,0,5,5,4,23
3,0,5,5,5,23
3,1,0,0,0,16
3,1,0,0,1,16
3,1,0,0,2,16
3,1,0,0,3,17
3,1,0,0,4,17
3,1,0,0,5,17
3,1,0,1,0,16
3,1,0,1,1,16
3,1,0,1,2,16
3,1,0,1,3,17
3,1,0,1,4,17
3,1,0,1,5,17
3,1,0,2,0,16
3,1,0,2,1,16
3,1,0,2,2,16
3,1,0,2,3,17
3,1,0,2,4,17
3,1,0,2,5,17
3,1,0,3,0,18
3,1,0,3,1,18
3,1,0,3,2,18
3,1,0,3,3,19
3,1,0,3,4,19
3,1,0,3,5,19
3,1,0,4,0,18
3,1,0,4,1,18
3,1,0,4,2,18
3,1,0,4,3,19
3,1,0,4,4,19
3,1,0,4,5,19
3,1,0,5,0,18
3,1,0,5,1,18
3,1,0,5,2,18
3,1,0,5,3,19
3,1,0,5,4,19
3,1,0,5,5,19
3,1,1,0,0,16
3,1,1,0,1,16
3,1,1,0,2,16
3,1,1,0,3,17
3,1,1,0,4,17
3,1,1,0,5,17
3,1,1,1,0,16
3,1,1,1,1,16
3,1,1,1,2,16
3,1,1,1,3,17
3,1,1,1,4,17
3,1,1,1,5,17
3,1,1,2,0,16
3,1,1,2,1,16
3,1,1,2,2,16
3,1,1,2,3,17
3,1,1,2,4,17
3,1,1,2,5,17
3,1,1,3,0,18
3,1,1,3,1,18
3,1,1,3,2,18
3,1,1,3,3,19
3,1,1,3,4,19
3,1,1,3,5,19
3,1,1,4,0,18
3,1,1,4,1,18
3,1,1,4,2,18
3,1,1,4,3,19
3,1,1,4,4,19
3,1,1,4,5,19
3,1,1,5,0,18
3,1,1,5,1,18
3,1,1,5,2,18
3,1,1,5,3,19
3,1,1,5,4,19
3,1,1,5,5,19
3,1,2,0,0,16
3,1,2,0,1,16
3,1,2,0,2,16
3,1,2,0,3,17
3,1,2,0,4,17
3,1,2,0,5,17
3,1,2,1,0,16
3,1,2,1,1,16
3,1,2,1,2,16
3,1,2,1,3,17
3,1,2,1,4,17
3,1,2,1,5,17
3,1,2,2,0,16
3,1,2,2,1,16
3,1,2,2,2,16
3,1,2,2,3,17
3,1,2,2,4,17
3,1,2,2,5,17
3,1,2,3,0,18
3,1,2,3,1,18
3,1,2,3,2,18
3,1,2,3,3,19
3,1,2,3,4,19
3,1,2,3,5,19
3,1,2,4,0,18
3,1,2,4,1,18
3,1,2,4,2,18
3,1,2,4,3,19
3,1,2,4,4,19
3,1,2,4,5,19
3,1,2,5,0,18
3,1,2,5,1,18
3,1,2,5,2,18
3,1,2,5,3,19
3,1,2,5,4,19
3,1,2,5,5,19
3,1,3,0,0,20
3,1,3,0,1,20
3,1,3,0,2,20
3,1,3,0,3,21
3,1,3,0,4,21
3,1,3,0,5,21
3,1,3,1,0,20
3,1,3,1,1,20
3,1,3,1,2,20
3,1,3,1,3,21
3,1,3,1,4,21
3,1,3,1,5,21
3,1,3,2,0,20
3,1,3,2,1,20
3,1,3,2,2,20
3,1,3,2,3,21
3,1,3,2,4,21
3,1,3,2,5,21
3,1,3,3,0,22
3,1,3,3,1,22
3,1,3,3,2,22
3,1,3,3,3,23
3,1,3,3,4,23
3,1,3,3,5,23
3,1,3,4,0,22
3,1,3,4,1,22
3,1,3,4,2,22
3,1,3,4,3,23
3,1,3,4,4,23
3,1,3,4,5,23
3,1,3,5,0,22
3,1,3,5,1,22
3,1,3,5,2,22
3,1,3,5,3,23
3,1,3,5,4,23
3,1,3,5,5,23
3,1,4,0,0,20
3,1,4,0,1,20
3,1,4,0,2,20
3,1,4,0,3,21
3,1,4,0,4,21
3,1,4,0,5,21
3,1,4,1,0,20
3,1,4,1,1,20
3,1,4,1,2,20
3,1,4,1,3,21
3,1,4,1,4,21
3,1,4,1,5,21
3,1,4,2,0,20
3,1,4,2,1,20
3,1,4,2,2,20
3,1,4,2,3,21
3,1,4,2,4,21
3,1,4,2,5,21
3,1,4,3,0,22
3,1,4,3,1,22
3,1,4,3,2,22
3,1,4,3,3,23
3,1,4,3,4,23
3,1,4,3,5,23
3,1,4,4,0,22
3,1,4,4,1,22
3,1,4,4,2,22
3,1,4,4,3,23
3,1,4,4,4,23
3,1,4,4,5,23
3,1,4,5,0,22
3,1,4,5,1,22
3,1,4,5,2,22
3,1,4,5,3,23
3,1,4,5,4,23
3,1,4,5,5,23
3,1,5,0,0,20
3,1,5,0,1,20
3,1,5,0,2,20
3,1,5,0,3,21
3,1,5,0,4,21
3,1,5,0,5,21
3,1,5,1,0,20
3,1,5,1,1,20
3,1,5,1,2,20
3,1,5,1,3,21
3,1,5,1,4,21
3,1,5,1,5,21
3,1,5,2,0,20
3,1,5,2,1,20
3,1,5,2,2,20
3,1,5,2,3,21
3,1,5,2,4,21
3,1,5,2,5,21
3,1,5,3,0,22
3,1,5,3,1,22
3,1,5,3,2,22
3,1,5,3,3,23
3,1,5,3,4,23
3,1,5,3,5,23
3,1,5,4,0,22
3,1,5,4,1,22
3,1,5,4,2,22
3,1,5,4,3,23
3,1,5,4,4,23
3,1,5,4,5,23
3,1,5,5,0,22
3,1,5,5,1,22
3,1,5,5,2,22
3,1,5,5,3,23
3,1,5,5,4,23
3,1,5,5,5,23
3,2,0,0,0,16
3,2,0,0,1,16
3,2,0,0,2,16
3,2,0,0,3,17
3,2,0,0,4,17
3,2,0,0,5,17
3,2,0,1,0,16
3,2,0,1,1,16
3,2,0,1,2,16
3,2,0,1,3,17
3,2,0,1,4,17
3,2,0,1,5,17
3,2,0,2,0,16
3,2,0,2,1,16
3,2,0,2,2,16
3,2,0,2,3,17
3,2,0,2,4,17
3,2,0,2,5,17
3,2,0,3,0,18
3,2,0,3,1,18
3,2,0,3,2,18
3,2,0,3,3,19
3,2,0,3,4,19
3,2,0,3,5,19
3,2,0,4,0,18
3,2,0,4,1,18
3,2,0,4,2,18
3,2,0,4,3,19
3,2,0,4,4,19
3,2,0,4,5,19
3,2,0,5,0,18
3,2,0,5,1,18
3,2,0,5,2,18
3,2,0,5,3,19
3,2,0,5,4,19
3,2,0,5,5,19
3,2,1,0,0,16
3,2,1,0,1,16
3,2,1,0,2,16
3,2,1,0,3,17
3,2,1,0,4,17
3,2,1,0,5,17
3,2,1,1,0,16
3,2,1,1,1,16
3,2,1,1,2,16
3,2,1,1,3,17
3,2,1,1,4,17
3,2,1,1,5,17
3,2,1,2,0,16
3,2,1,2,1,16
3,2,1,2,2,16
3,2,1,2,3,17
3,2,1,2,4,17
3,2,1,2,5,17
3,2,1,3,0,18
3,2,1,3,1,18
3,2,1,3,2,18
3,2,1,3,3,19
3,2,1,3,4,19
3,2,1,3,5,19
3,2,1,4,0,18
3,2,1,4,1,18
3,2,1,4,2,18
3,2,1,4,3,19
3,2,1,4,4,19
3,2,1,4,5,19
3,2,1,5,0,18
3,2,1,5,1,18
3,2,1,5,2,18
3,2,1,5,3,19
3,2,1,5,4,19
3,2,1,5,5,19
3,2,2,0,0,16
3,2,2,0,1,16
3,2,2,0,2,16
3,2,2,0,3,17
3,2,2,0,4,17
3,2,2,0,5,17
3,2,2,1,0,16
3,2,2,1,1,16
3,2,2,1,2,16
3,2,2,1,3,17
3,2,2,1,4,17
3,2,2,1,5,17
3,2,2,2,0,16
3,2,2,2,1,16
3,2,2,2,2,16
3,2,2,2,3,17
3,2,2,2,4,17
3,2,2,2,5,17
3,2,2,3,0,18
3,2,2,3,1,18
3,2,2,3,2,18
3,2,2,3,3,19
3,2,2,3,4,19
3,2,2,3,5,19
3,2,2,4,0,18
3,2,2,4,1,18
3,2,2,4,2,18
3,2,2,4,3,19
3,2,2,4,4,19
3,2,2,4,5,19
3,2,2,5,0,18
3,2,2,5,1,18
3,2,2,5,2,18
3,2,2,5,3,19
3,2,2,5,4,19
3,2,2,5,5,19
3,2,3,0,0,20
3,2,3,0,1,20
3,2,3,0,2,20
3,2,3,0,3,21
3,2,3,0,4,21
3,2,3,0,5,21
3,2,3,1,0,20
3,2,3,1,1,20
3,2,3,1,2,20
3,2,3,1,3,21
3,2,3,1,4,21
3,2,3,1,5,21
3,2,3,2,0,20
3,2,3,2,1,20
3,2,3,2,2,20
3,2,3,2,3,21
3,2,3,2,4,21
3,2,3,2,5,21
3,2,3,3,0,22
3,2,3,3,1,22
3,2,3,3,2,22
3,2,3,3,3,23
3,2,3,3,4,23
3,2,3,3,5,23
3,2,3,4,0,22
3,2,3,4,1,22
3,2,3,4,2,22
3,2,3,4,3,23
3,2,3,4,4,23
3,2,3,4,5,23
3,2,3,5,0,22
3,2,3,5,1,22
3,2,3,5,2,22
3,2,3,5,3,23
3,2,3,5,4,23
3,2,3,5,5,23
3,2,4,0,0,20
3,2,4,0,1,20
3,2,4,0,2,20
3,2,4,0,3,21
3,2,4,0,4,21
3,2,4,0,5,21
3,2,4,1,0,20
3,2,4,1,1,20
3,2,4,1,2,20
3,2,4,1,3,21
3,2,4,1,4,21
3,2,4,1,5,21
3,2,4,2,0,20
3,2,4,2,1,20
3,2,4,2,2,20
3,2,4,2,3,21
3,2,4,2,4,21
3,2,4,2,5,21
3,2,4,3,0,22
3,2,4,3,1,22
3,2,4,3,2,22
3,2,4,3,3,23
3,2,4,3,4,23
3,2,4,3,5,23
3,2,4,4,0,22
3,2,4,4,1,22
3,2,4,4,2,22
3,2,4,4,3,23
3,2,4,4,4,23
3,2,4,4,5,23
3,2,4,5,0,22
3,2,4,5,1,22
3,2,4,5,2,22
3,2,4,5,3,23
3,2,4,5,4,23
3,2,4,5,5,23
3,2,5,0,0,20
3,2,5,0,1,20
3,2,5,0,2,20
3,2,5,0,3,21
3,2,5,0,4,21
3,2,5,0,5,21
3,2,5,1,0,20
3,2,5,1,1,20
3,2,5,1,2,20
3,2,5,1,3,21
3,2,5,1,4,21
3,2,5,1,5,21
3,2,5,2,0,20
3,2,5,2,1,20
3,2,5,2,2,20
3,2,5,2,3,21
3,2,5,2,4,21
3,2,5,2,5,21
3,2,5,3,0,22
3,2,5,3,1,22
3,2,5,3,2,22
3,2,5,3,3,23
3,2,5,3,4,23
3,2,5,3,5,23
3,2,5,4,0,22
3,2,5,4,1,22
3,2,5,4,2,22
3,2,5,4,3,23
3,2,5,4,4,23
3,2,5,4,5,23
3,2,5,5,0,22
3,2,5,5,1,22
3,2,5,5,2,22
3,2,5,5,3,23
3,2,5,5,4,23
3,2,5,5,5,23
3,3,0,0,0,24
3,3,0,0,1,24
3,3,0,0,2,24
3,3,0,0,3,25
3,3,0,0,4,25
3,3,0,0,5,25
3,3,0,1,0,24
3,3,0,1,1,24
3,3,0,1,2,24
3,3,0,1,3,25
3,3,0,1,4,25
3,3,0,1,5,25
3,3,0,2,0,24
3,3,0,2,1,24
3,3,0,2,2,24
3,3,0,2,3,25
3,3,0,2,4,25
3,3,0,2,5,25
3,3,0,3,0,26
3,3,0,3,1,26
3,3,0,3,2,26
3,3,0,3,3,27
3,3,0,3,4,27
3,3,0,3,5,27
3,3,0,4,0,26
3,3,0,4,1,26
3,3,0,4,2,26
3,3,0,4,3,27
3,3,0,4,4,27
3,3,0,4,5,27
3,3,0,5,0,26
3,3,0,5,1,26
3,3,0,5,2,26
3,3,0,5,3,27
3,3,0,5,4,27
3,3,0,5,5,27
3,3,1,0,0,24
3,3,1,0,1,24
3,3,1,0,2,24
3,3,1,0,3,25
3,3,1,0,4,25
3,3,1,0,5,25
3,3,1,1,0,24
3,3,1,1,1,24
3,3,1,1,2,24
3,3,1,1,3,25
3,3,1,1,4,25
3,3,1,1,5,25
3,3,1,2,0,24
3,3,1,2,1,24
3,3,1,2,2,24
3,3,1,2,3,25
3,3,1,2,4,25
3,3,1,2,5,25
3,3,1,3,0,26
3,3,1,3,1,26
3,3,1,3,2,26
3,3,1,3,3,27
3,3,1,3,4,27
3,3,1,3,5,27
3,3,1,4,0,26
3,3,1,4,1,26
3,3,1,4,2,26
3,3,1,4,3,27
3,3,1,4,4,27
3,3,1,4,5,27
3,3,1,5,0,26
3,3,1,5,1,26
3,3,1,5,2,26
3,3,1,5,3,27
3,3,1,5,4,27
3,3,1,5,5,27
3,3,2,0,0,24
3,3,2,0,1,24
3,3,2,0,2,24
3,3,2,0,3,25
3,3,2,0,4,25
3,3,2,0,5,25
3,3,2,1,0,24
3,3,2,1,1,24
3,3,2,1,2,24
3,3,2,1,3,25
3,3,2,1,4,25
3,3,2,1,5,25
3,3,2,2,0,24
3,3,2,2,1,24
3,3,2,2,2,24
3,3,2,2,3,25
3,3,2,2,4,25
3,3,2,2,5,25
3,3,2,3,0,26
3,3,2,3,1,26
3,3,2,3,2,26
3,3,2,3,3,27
3,3,2,3,4,27
3,3,2,3,5,27
3,3,2,4,0,26
3,3,2,4,1,26
3,3,2,4,2,26
3,3,2,4,3,27
3,3,2,4,4,27
3,3,2,4,5,27
3,3,2,5,0,26
3,3,2,5,1,26
3,3,2,5,2,26
3,3,2,5,3,27
3,3,2,5,4,27
3,3,2,5,5,27
3,3,3,0,0,28
3,3,3,0,1,28
3,3,3,0,2,28
3,3,3,0,3,29
3,3,3,0,4,29
3,3,3,0,5,29
3,3,3,1,0,28
3,3,3,1,1,28
3,3,3,1,2,28
3,3,3,1,3,29
3,3,3,1,4,29
3,3,3,1,5,29
3,3,3,2,0,28
3,3,3,2,1,28
