Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_ascendingmarkersize160_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,300,3,['three_order' 'cluster'],160,0.7664265848175997,0.3625829219818115,0.6885242437648791,0.36786818504333496,0.6438133931526228,0.544356107711792,0.7107101559607054,0.3560643196105957,0.6650543182799602,0.3531928062438965,0.8666666666666667,3.4743475914001465,19691,0.11455655097961426,0.0,0.1005563735961914,0.030575485425958886,0.03307032585144043,7.514151453643859,0.0031402111053466797,0.05569037991515009,5.175187587738037,2,1,"[{'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize10_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,300,3,['three_order' 'cluster'],10,0.8284603849483861,0.32742834091186523,0.8838206166382085,0.31496500968933105,0.9820632033548715,0.5102109909057617,0.8749584576763255,0.3170907497406006,0.8828672414002828,0.3458566665649414,0.9866666666666667,3.9459424018859863,375,0.10678863525390625,0.0,0.10090374946594238,0.030575485425958882,0.033884286880493164,7.514151453643859,0.0031113624572753906,0.01720831123247722,3.841806650161743,2,1,"[{'category': 'group_2', 'number': 1}]"
figure_descendingmarkersize60_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,300,3,['three_order' 'cluster'],60,0.6560531409242578,0.32402658462524414,0.7503153789902823,0.32157397270202637,0.9589511263364101,0.5418617725372314,0.7288590456964446,0.32328081130981445,0.7403605135007276,4.044708728790283,0.9533333333333334,0.12310338020324707,5818,0.10851001739501953,0.0,0.1012420654296875,0.030575485425958882,0.03796696662902832,7.514151453643859,0.0029964447021484375,0.03696996279937059,4.442306995391846,2,1,"[{'category': 'group_2', 'number': 1}]"
figure_descendingmarkersize110_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,300,3,['three_order' 'cluster'],110,0.5797156590998025,0.35570478439331055,0.6797592916816984,0.34473490715026855,0.9194084465046092,0.5299968719482422,0.6478015341444576,0.35528111457824707,0.6606831855852134,4.156327724456787,0.9033333333333333,0.13054203987121582,12777,0.11351799964904785,0.0,0.09993386268615723,0.030575485425958882,0.03264331817626953,7.514151453643859,0.002029895782470703,0.04801653659890772,4.754016399383545,5,2,"[{'category': 'group_1', 'number': 1}, {'category': 'group_2', 'number': 1}]"
figure_descendingmarkersize160_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber1,300,3,['three_order' 'cluster'],160,0.5345051146020963,0.3577544689178467,0.6352318443404015,0.35481715202331543,0.8996474696826727,0.534548282623291,0.5994246620131038,4.093051910400391,0.6134649268622394,0.34776997566223145,0.8666666666666667,0.14429926872253418,19691,0.11571049690246582,0.0,0.1033177375793457,0.030575485425958882,0.0404353141784668,7.514151453643859,0.004010677337646484,0.05569037991515012,5.231574535369873,6,2,"[{'category': 'group_1', 'number': 1}, {'category': 'group_2', 'number': 1}]"
figure_category_basedmarkersize10_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],10,0.7119429020090666,0.3446378707885742,0.7867871522056079,0.3068087100982666,0.8061232626696038,0.4877760410308838,0.8763725734128618,3.9737915992736816,0.8669285147118991,0.3029906749725342,0.9833333333333333,0.10233545303344727,385,0.10549402236938477,0.0,0.10071063041687012,0.03067532722739249,0.03919172286987305,6.027847020145761,0.0030121803283691406,0.01764808345113791,5.693579196929932,3,0,[]
figure_category_basedmarkersize60_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],60,0.44657075510725897,0.32686424255371094,0.49803790280608107,0.3260223865509033,0.47169229282384506,4.296148061752319,0.6984285127405252,0.3157927989959717,0.6752846787140718,0.3117361068725586,0.8733333333333333,0.10999870300292969,6861,0.10522937774658203,0.0,0.09565901756286621,0.03067532722739249,0.03976941108703613,6.027847020145761,0.0029833316802978516,0.04222623149812081,5.995697975158691,18,5,"[{'category': 'group_0', 'number': 4}, {'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize110_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],110,0.3936411697487402,0.356250524520874,0.4219861259564276,0.3465425968170166,0.3696596472257463,4.28534197807312,0.6457014038132489,0.35353827476501465,0.625103510124891,0.32762765884399414,0.7266666666666667,0.12118053436279297,14213,0.11664199829101562,0.0,0.10359692573547363,0.03067532722739249,0.0400393009185791,6.027847020145761,0.0029838085174560547,0.05820061379674311,6.541339635848999,36,8,"[{'category': 'group_0', 'number': 7}, {'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize160_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],160,0.3545724619911137,0.35703611373901367,0.3793414331745275,4.029669761657715,0.3230923810091285,0.5333449840545654,0.6059398434245373,0.3443479537963867,0.5911625910873108,0.3419322967529297,0.61,0.1192934513092041,20008,0.10958552360534668,0.0,0.09828066825866699,0.03067532722739249,0.038834333419799805,6.027847020145761,0.004053354263305664,0.06956074491954979,6.896939754486084,50,13,"[{'category': 'group_0', 'number': 12}, {'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize10_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],10,0.8760857652137947,0.3165102005004883,0.8189426968125326,3.7586281299591064,0.7244777042613526,0.48452329635620117,0.9394226174972805,0.29994845390319824,0.9132372482127746,0.2979862689971924,0.9833333333333333,0.10234189033508301,385,0.10499048233032227,0.0,0.10016608238220215,0.03067532722739249,0.039310455322265625,6.027847020145761,0.0020160675048828125,0.01764808345113791,3.9489598274230957,1,0,[]
figure_ascendingmarkersize60_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],60,0.6570834940678536,3.7980830669403076,0.5389553877609381,0.34028053283691406,0.3652292163161822,0.5004701614379883,0.8079878605463857,0.318530797958374,0.7385612707625678,0.31775665283203125,0.8733333333333333,0.1168365478515625,6861,0.11194157600402832,0.0,0.10075712203979492,0.03067532722739249,0.04070019721984863,6.027847020145761,0.004003286361694336,0.04222623149812079,4.440045595169067,7,2,"[{'category': 'group_0', 'number': 1}, {'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize110_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],110,0.5640995952098555,3.870720386505127,0.45832898264304045,0.34156084060668945,0.2701183993953328,0.5308723449707031,0.7388425621522228,0.33334946632385254,0.6739522031526348,0.3245871067047119,0.7266666666666667,0.11827611923217773,14213,0.10879802703857422,0.0,0.09987401962280273,0.03067532722739249,0.03957843780517578,6.027847020145761,0.0021240711212158203,0.05820061379674314,8.113174438476562,22,4,"[{'category': 'group_2', 'number': 2}, {'category': 'group_0', 'number': 2}]"
figure_ascendingmarkersize160_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],160,0.5039519852857335,0.3536210060119629,0.41424347049277477,0.3582894802093506,0.22293616032195762,0.536207914352417,0.690812033942754,0.3446164131164551,0.6353393510019673,0.3413271903991699,0.61,0.1188507080078125,20008,0.10933756828308105,0.0,0.09689831733703613,0.03067532722739249,0.039986610412597656,6.027847020145761,0.003029346466064453,0.06956074491954982,8.466322183609009,40,9,"[{'category': 'group_0', 'number': 7}, {'category': 'group_2', 'number': 2}]"
figure_descendingmarkersize10_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],10,0.6652605407688279,0.3253035545349121,0.7824472045226245,0.311934232711792,0.8413855300834228,0.48831987380981445,0.8472015791846836,0.31409120559692383,0.8533619945786193,0.3012354373931885,0.9833333333333333,0.10104560852050781,385,0.10209965705871582,0.0,0.10171723365783691,0.03067532722739249,0.039133548736572266,6.027847020145761,0.0030126571655273438,0.01764808345113791,7.421180725097656,1,0,[]
figure_descendingmarkersize60_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],60,0.3823739760454342,0.32636427879333496,0.48864157754878434,0.32493066787719727,0.5265545555094813,0.5550382137298584,0.6424764712813007,0.3143317699432373,0.6486871429920769,0.31374168395996094,0.8733333333333333,0.11202764511108398,6861,0.10992145538330078,0.0,0.10065054893493652,0.03067532722739249,0.04101157188415527,6.027847020145761,0.002998828887939453,0.042226231498120784,7.846888303756714,9,6,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 3}, {'category': 'group_2', 'number': 2}]"
figure_descendingmarkersize110_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],110,0.3258370450638902,0.3530099391937256,0.4106208785763975,0.35271239280700684,0.4325667160493336,0.5234668254852295,0.5832456946380669,0.3304421901702881,0.5930521189130427,0.34476137161254883,0.7266666666666667,0.11517000198364258,14213,0.11043810844421387,0.0,0.09863853454589844,0.03067532722739249,0.03978133201599121,6.027847020145761,0.003014087677001953,0.058200613796743114,8.162564277648926,16,10,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 4}, {'category': 'group_2', 'number': 5}]"
figure_descendingmarkersize160_clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,clusternumber3_datanumber100_testnumbercategorysmall_repeatnumber2,300,3,['cluster' 'linear'],160,0.29002457614684196,0.36991381645202637,0.36696733937478754,0.3598296642303467,0.3910898443976064,0.5361282825469971,0.5435091189265883,0.342881441116333,0.5568547820450739,0.35076284408569336,0.61,0.15073132514953613,20008,0.11324429512023926,0.0,0.10040402412414551,0.03067532722739249,0.041846275329589844,6.027847020145761,0.003077268600463867,0.06956074491954979,8.608254432678223,21,12,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 4}, {'category': 'group_2', 'number': 7}]"
figure_category_basedmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],10,0.7609552026505567,0.3289499282836914,0.6569612786414922,0.35123205184936523,1.0209631989520482,0.515472412109375,0.7429609435078735,0.3072497844696045,0.7648010609277216,0.3023715019226074,0.92,0.11222505569458008,1762,0.10494661331176758,0.0,3.655813455581665,0.029365114192892047,0.09177803993225098,3.376191366530659,0.005179643630981445,-,15,18,1,"[{'category': 'group_0', 'number': 1}]"
figure_category_basedmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],60,0.43649075630694245,0.3452951908111572,0.3210976827550005,0.34577178955078125,0.9797464856936483,0.5396337509155273,0.4135632973534019,0.3484079837799072,0.44163290027181723,0.3350095748901367,0.7466666666666667,0.1308133602142334,14516,0.1146242618560791,0.0,3.745039463043213,0.029365114192892047,0.07535028457641602,3.376191366530659,0.00500035285949707,-,15,68,8,"[{'category': 'group_1', 'number': 6}, {'category': 'group_0', 'number': 2}]"
figure_category_basedmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],110,0.35145174668816315,0.38327479362487793,0.24730358569730915,0.38194704055786133,0.914187765834244,0.5648324489593506,0.3302029256144814,0.36512327194213867,0.3513056057653374,0.3622779846191406,0.6233333333333333,0.13117384910583496,24425,0.12194585800170898,0.0,3.7827064990997314,0.029365114192892047,0.07503700256347656,3.376191366530659,0.005011558532714844,-,15,103,9,"[{'category': 'group_1', 'number': 7}, {'category': 'group_0', 'number': 2}]"
figure_category_basedmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],160,0.3169421883795025,0.3902578353881836,0.22063188878083084,0.4015932083129883,0.8466780375252851,0.6069421768188477,0.2970486667803329,0.39089512825012207,0.31297869020562585,0.38379716873168945,0.5533333333333333,0.13384199142456055,31022,0.1526036262512207,0.0,3.6133310794830322,0.029365114192892047,0.08992958068847656,3.376191366530659,0.010046958923339844,-,15,125,9,"[{'category': 'group_1', 'number': 7}, {'category': 'group_0', 'number': 2}]"
figure_ascendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],10,0.8835227099445085,0.35097169876098633,0.8630019373611016,0.36397719383239746,0.9065495226343918,0.5121006965637207,0.8706423974086941,0.3060312271118164,0.8561007113110424,0.30139923095703125,0.92,0.11251997947692871,1762,0.10918426513671875,0.0,3.684943199157715,0.02936511419289204,0.07352542877197266,3.3761913665306595,0.0051097869873046875,-,15,12,1,"[{'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],60,0.7279818614021419,0.3562455177307129,0.6802410512956343,0.3568434715270996,0.6014112750008193,0.5692229270935059,0.7015114596481593,0.3389730453491211,0.6431805271214258,0.3411431312561035,0.7466666666666667,0.1264359951019287,14516,0.11905384063720703,0.0,3.6354949474334717,0.02936511419289204,0.0720529556274414,3.3761913665306595,0.004119873046875,-,15,20,4,"[{'category': 'group_1', 'number': 3}, {'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],110,0.6629544529940604,0.38259196281433105,0.6169234517467075,0.3839991092681885,0.4524383970490069,0.6055548191070557,0.635131452795052,0.3791158199310303,0.5639963291065884,0.37639617919921875,0.6233333333333333,0.1380138397216797,24425,0.12818002700805664,0.0,4.1007444858551025,0.02936511419289204,0.07247614860534668,3.3761913665306595,0.00401616096496582,-,15,26,4,"[{'category': 'group_1', 'number': 3}, {'category': 'group_2', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],160,0.6272867946153067,0.3973877429962158,0.5869146495226806,0.40909266471862793,0.3671780066275253,0.5972435474395752,0.6004316828414912,0.39575672149658203,0.5238718016519892,0.38289451599121094,0.5533333333333333,0.1357119083404541,31022,0.1252422332763672,0.0,3.715364694595337,0.02936511419289204,0.07536149024963379,3.3761913665306595,0.004994869232177734,-,15,32,4,"[{'category': 'group_1', 'number': 3}, {'category': 'group_2', 'number': 1}]"
figure_descendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],10,0.6646165265018817,0.3194127082824707,0.5734555799978382,0.333756685256958,1.055372016926098,0.5024514198303223,0.6565304267585877,0.30979084968566895,0.7139721800479056,0.3139958381652832,0.92,0.11602973937988281,1762,0.11137938499450684,0.0,3.649143695831299,0.02936511419289204,0.07402586936950684,3.3761913665306595,0.005407571792602539,-,15,12,1,"[{'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],60,0.28304305452146705,0.33677053451538086,0.21224244749175802,0.3470480442047119,1.4373026720279878,0.5746285915374756,0.2761927921220233,0.33435773849487305,0.34308571622485895,0.32274293899536133,0.7466666666666667,0.1313791275024414,14516,0.11612129211425781,0.0,3.6539361476898193,0.02936511419289204,0.07372736930847168,3.3761913665306595,0.004981040954589844,-,15,17,5,"[{'category': 'group_1', 'number': 3}, {'category': 'group_0', 'number': 2}]"
figure_descendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],110,0.19478581506184267,0.3793365955352783,0.1404017997946868,0.38207221031188965,2.1429283534141144,0.5740134716033936,0.19156296583375287,0.36281704902648926,0.2470577970473864,0.35725951194763184,0.6233333333333333,0.13229012489318848,24425,0.12397503852844238,0.0,3.8538687229156494,0.02936511419289204,0.07292532920837402,3.3761913665306595,0.005120038986206055,-,15,21,9,"[{'category': 'group_2', 'number': 2}, {'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 4}]"
figure_descendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber0,600,3,['cluster' 'three_order'],160,0.15860516189180762,0.4107680320739746,0.11395600699652775,0.4262125492095947,3.549704794788789,0.6282742023468018,0.15834109869372026,0.3945493698120117,0.20724277425152204,0.40680885314941406,0.5533333333333333,0.14091825485229492,31022,0.13164162635803223,0.0,0.1054537296295166,0.02936511419289204,0.07518577575683594,3.3761913665306595,0.005448341369628906,-,15,21,9,"[{'category': 'group_2', 'number': 2}, {'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 4}]"
figure_category_basedmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],10,0.6047744058696015,0.3253648281097412,0.5046668943649361,0.31723690032958984,0.9675523709668852,0.5341386795043945,0.43106279646955936,0.306354284286499,0.4905543846771324,0.3015611171722412,0.845,0.11505699157714844,2353,0.11152219772338867,0.0,3.844553232192993,0.02808260222539148,0.0949552059173584,2.139190409158711,0.004997730255126953,-,15,36,3,"[{'category': 'group_2', 'number': 1}, {'category': 'group_0', 'number': 2}]"
figure_category_basedmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],60,0.28770835883544066,0.34741878509521484,0.2842398955019828,0.34215545654296875,0.7830731471024377,0.5398943424224854,0.20368804401930196,0.33480262756347656,0.22659182194449468,0.33379173278808594,0.3466666666666667,0.11887550354003906,11815,0.11670207977294922,0.0,0.11783123016357422,0.02808260222539148,0.09492015838623047,2.139190409158711,0.005650043487548828,-,15,202,10,"[{'category': 'group_2', 'number': 6}, {'category': 'group_0', 'number': 4}]"
figure_category_basedmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],110,0.2186081476467172,0.4755229949951172,0.25033429997909507,0.3833279609680176,0.7175969142640005,0.5641815662384033,0.16466772110460237,0.35413503646850586,0.1781403576066105,0.36467623710632324,0.2633333333333333,0.11600160598754883,15324,0.12167882919311523,0.0,0.10523700714111328,0.02808260222539148,0.09523582458496094,2.139190409158711,0.004008769989013672,-,15,268,12,"[{'category': 'group_2', 'number': 6}, {'category': 'group_0', 'number': 6}]"
figure_category_basedmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],160,0.19248757253313475,0.39501070976257324,0.2417341722905384,0.3954474925994873,0.6553758280283497,0.586235761642456,0.15123956483002088,0.42105913162231445,0.16050248673305645,0.38864803314208984,0.25,0.12208390235900879,17677,0.12647414207458496,0.0,0.10128450393676758,0.02808260222539148,0.09846615791320801,2.139190409158711,0.004126071929931641,-,15,290,12,"[{'category': 'group_2', 'number': 6}, {'category': 'group_0', 'number': 6}]"
figure_ascendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],10,0.8004253130144164,0.3197495937347412,0.8527032434244066,0.3267538547515869,0.7596611654514447,0.5103919506072998,0.8438710210753926,0.3119344711303711,0.8252316061778129,0.3084073066711426,0.845,0.11255049705505371,2353,0.11275434494018555,0.0,0.10818004608154297,0.02808260222539148,0.09737873077392578,2.139190409158711,0.005007028579711914,-,15,21,2,"[{'category': 'group_0', 'number': 2}]"
figure_ascendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],60,0.532421086757784,0.36092185974121094,0.6847211071281007,0.3496823310852051,0.31198229338982375,0.5609457492828369,0.5999690572850003,0.33337974548339844,0.5495529466665108,0.36208415031433105,0.3466666666666667,0.1126246452331543,11815,0.11799335479736328,0.0,0.13146162033081055,0.02808260222539148,0.11149001121520996,2.139190409158711,0.0051212310791015625,-,15,73,2,"[{'category': 'group_0', 'number': 2}]"
figure_ascendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],110,0.4574669900542242,0.3755776882171631,0.6548063503777136,0.3768584728240967,0.1649942377032606,0.5600886344909668,0.5484121886556619,0.3628194332122803,0.48953786674343436,0.3693056106567383,0.2633333333333333,0.11690592765808105,15324,0.12554430961608887,0.0,0.10528230667114258,0.02808260222539148,0.09676146507263184,2.139190409158711,0.004110574722290039,-,15,122,3,"[{'category': 'group_0', 'number': 3}]"
figure_ascendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],160,0.4231018632823059,0.3924736976623535,0.645635285534881,0.4005401134490967,0.09879855267967741,0.5914506912231445,0.5270589938320006,0.3915250301361084,0.4645655182725338,0.39795351028442383,0.25,0.12894916534423828,17677,0.13297176361083984,0.0,0.10778450965881348,0.02808260222539148,0.09845638275146484,2.139190409158711,0.004912137985229492,-,15,170,4,"[{'category': 'group_0', 'number': 3}, {'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],10,0.46083416515312337,0.3252284526824951,0.28199807084442996,0.3195655345916748,1.3725737023028932,0.5024700164794922,0.3123007485560483,0.30281519889831543,0.3874779780597869,0.30778980255126953,0.845,0.1100471019744873,2353,0.10949015617370605,0.0,0.1194295883178711,0.02808260222539148,0.11857342720031738,2.139190409158711,0.0045473575592041016,-,15,18,3,"[{'category': 'group_2', 'number': 1}, {'category': 'group_1', 'number': 2}]"
figure_descendingmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],60,0.14225886977754543,0.35664916038513184,0.05125457583185933,0.3549158573150635,-2.9764069451852966,0.5407259464263916,0.07772114201187763,0.33437061309814453,0.1093937002035954,0.3307981491088867,0.3466666666666667,0.11329460144042969,11815,0.11628937721252441,0.0,0.10893058776855469,0.02808260222539148,0.1002507209777832,2.139190409158711,0.005097627639770508,-,15,33,16,"[{'category': 'group_0', 'number': 6}, {'category': 'group_2', 'number': 6}, {'category': 'group_1', 'number': 4}]"
figure_descendingmarkersize110_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],110,0.09192896207094448,4.012590646743774,0.031016403728586828,0.363447904586792,-0.9175930864428516,0.6248390674591064,0.050220210767313644,0.35351037979125977,0.0724840628938953,0.44788599014282227,0.2633333333333333,0.11675572395324707,15324,0.12330436706542969,0.0,0.10166192054748535,0.02808260222539148,0.0965876579284668,2.139190409158711,0.00453639030456543,-,15,36,18,"[{'category': 'group_0', 'number': 8}, {'category': 'group_2', 'number': 6}, {'category': 'group_1', 'number': 4}]"
figure_descendingmarkersize160_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber1,600,3,['lip_cluster' 'three_order'],160,0.07294397833549937,4.154982805252075,0.024104013829436166,0.38442063331604004,-0.615611318564931,0.6088049411773682,0.04013964653827018,0.38125181198120117,0.058564794952259525,0.3752608299255371,0.25,0.13000774383544922,17677,0.13277888298034668,0.0,0.1132349967956543,0.02808260222539148,0.10012555122375488,2.139190409158711,0.005000591278076172,-,15,37,19,"[{'category': 'group_0', 'number': 9}, {'category': 'group_2', 'number': 6}, {'category': 'group_1', 'number': 4}]"
figure_category_basedmarkersize10_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],10,0.7919728024665689,0.3230588436126709,0.7638396863707364,0.3172643184661865,0.9261142010896477,0.5093636512756348,0.7390247075038736,0.3093252182006836,0.782710919887632,0.3052811622619629,0.9783333333333334,0.12253999710083008,829,0.11285805702209473,0.0,0.11192107200622559,0.02999917375281243,0.06824159622192383,5.8847394338313075,0.004528522491455078,-,15,6,0,[]
figure_category_basedmarkersize60_clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,clusternumber3_datanumber200_testnumbercategorylarge_repeatnumber2,600,3,['cluster' 'lip_cluster'],60,0.42489579787065723,4.209604740142822,0.39297802634725487,0.3397939205169678,0.6379747061583527,0.5728380680084229,0.37754374556533066,0.3275458812713623,0.4251075459641104,0.33415985107421875,0.8983333333333333,0.16117191314697266,14650,0.11620283126831055,0.0,0.11724209785461426,0.02999917375281243,0.06990742683410645,5.8847394338313075,0.004121541976928711,-,15,17,5,"[{'category': 'group_0', 'number': 5}]"
